run,repeat,sweep,dtype,size,seconds
62689234,10,batch,f16,16384,0.000152079228
62689234,11,batch,f16,16384,0.000159811095
62689239,0,batch,f16,32768,0.000153914979
62689239,1,batch,f16,32768,0.000150025119
62689239,2,batch,f16,32768,0.000149501908
62689239,3,batch,f16,32768,0.00014940208
62689239,4,batch,f16,32768,0.00016101156
62689239,5,batch,f16,32768,0.000160379899
62689239,6,batch,f16,32768,0.000150511827
62689239,7,batch,f16,32768,0.000150421505
62689239,8,batch,f16,32768,0.000150469988
62689239,9,batch,f16,32768,0.000149369959
62689239,10,batch,f16,32768,0.000151699556
62689239,11,batch,f16,32768,0.000161714426
62689240,0,batch,f16,65536,0.000170404021
62689240,1,batch,f16,65536,0.000170121192
62689240,2,batch,f16,65536,0.000172330603
62689240,3,batch,f16,65536,0.000157305915
62689240,4,batch,f16,65536,0.000154563408
62689240,5,batch,f16,65536,0.000157159408
62689240,6,batch,f16,65536,0.000158010727
62689240,7,batch,f16,65536,0.000152981941
62689240,8,batch,f16,65536,0.000171110614
62689240,9,batch,f16,65536,0.000152560307
62689240,10,batch,f16,65536,0.000170802514
62689240,11,batch,f16,65536,0.000170955528
62689244,0,batch,f16,131072,0.000201362896
62689244,1,batch,f16,131072,0.000198172014
62689244,2,batch,f16,131072,0.000197904985
62689244,3,batch,f16,131072,0.000200924643
62689244,4,batch,f16,131072,0.000199938641
62689244,5,batch,f16,131072,0.000200012208
62689244,6,batch,f16,131072,0.000200012617
62689244,7,batch,f16,131072,0.000200002038
62689244,8,batch,f16,131072,0.000200031789
62689244,9,batch,f16,131072,0.000200009456
62689244,10,batch,f16,131072,0.00019958785
62689244,11,batch,f16,131072,0.000198779506
62689245,0,batch,f16,262144,0.000239672965
62689245,1,batch,f16,262144,0.000250008474
62689245,2,batch,f16,262144,0.000240237666
62689245,3,batch,f16,262144,0.000241817617
62689245,4,batch,f16,262144,0.000250014964
62689245,5,batch,f16,262144,0.000249681693
62689245,6,batch,f16,262144,0.000237475409
62689245,7,batch,f16,262144,0.000249962464
62689245,8,batch,f16,262144,0.000249280636
62689245,9,batch,f16,262144,0.000249421201
62689245,10,batch,f16,262144,0.00025371294
62689245,11,batch,f16,262144,0.000249795396
62689249,0,batch,f16,524288,0.000310213389
62689249,1,batch,f16,524288,0.000316817953
62689249,2,batch,f16,524288,0.00031616531
62689249,3,batch,f16,524288,0.000309071554
62689249,4,batch,f16,524288,0.00031565115
62689249,5,batch,f16,524288,0.000305346897
62689249,6,batch,f16,524288,0.000307859093
62689249,7,batch,f16,524288,0.000317216528
62689249,8,batch,f16,524288,0.000319455464
62689249,9,batch,f16,524288,0.000321841243
62689249,10,batch,f16,524288,0.000320486435
62689249,11,batch,f16,524288,0.000305878695
62689256,0,batch,f16,1048576,0.000470437722
62689256,1,batch,f16,1048576,0.000467384619
62689256,2,batch,f16,1048576,0.000466748638
62689256,3,batch,f16,1048576,0.000455191646
62689256,4,batch,f16,1048576,0.000469631147
62689256,5,batch,f16,1048576,0.000466651348
62689256,6,batch,f16,1048576,0.000454737435
62689256,7,batch,f16,1048576,0.000450880853
62689256,8,batch,f16,1048576,0.000451959101
62689256,9,batch,f16,1048576,0.000453061306
62689256,10,batch,f16,1048576,0.00045491337
62689256,11,batch,f16,1048576,0.000452845633
62689263,0,batch,f16,2097152,0.000750763733
62689263,1,batch,f16,2097152,0.000763471115
62689263,2,batch,f16,2097152,0.000746113045
62689263,3,batch,f16,2097152,0.000747374659
62689263,4,batch,f16,2097152,0.000751940906
62689263,5,batch,f16,2097152,0.000762478898
62689263,6,batch,f16,2097152,0.000770058712
62689263,7,batch,f16,2097152,0.0007564485
62689263,8,batch,f16,2097152,0.000758478662
